,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
195,Pacific island small states,PSS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,53.56520787,54.03539318,54.50356967,54.96803320000001,55.42745726,55.87971934,56.32630856,56.76667206,57.19937643,57.62320869,58.037849800000004,58.44317402,58.83949845,59.22666658,59.60693758,59.97991845,60.34578716,60.70234997,61.04593738,61.37223319,61.67184317,61.93394893,62.15576332,62.33948536,62.49024151,62.62144121,62.75148976,63.14109167,63.07543989,63.29512211,63.61135332,63.86509394,64.19264344,64.52711098,64.85906247,65.24768493,65.49746062,65.80722478,66.11492535,66.44964733,66.71833496,67.01678296,67.30834822,67.59492455,67.87665024,68.16485137,68.43121752,68.70593424,68.97834924,69.24902687,69.51435259,69.77274859999999,70.02020209,70.25639826,70.48014766,70.69238368,70.89537639,71.09127966,0.0
196,Post-demographic dividend,PST,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.72895024,69.13531258,69.14431918,69.35763828,69.77297082,69.86878273,70.12154379,70.37101106,70.30110585,70.50491856,70.83424286,71.11084986,71.34779604,71.50920348,71.88942623,72.23721271,72.47268713,72.81442199,72.94911343,73.24407005,73.27502652,73.59252264,73.91821058,74.02688635,74.3165272,74.45927608,74.70905647,74.99653636,75.0988415,75.34962052,75.47882927,75.60363491,75.80509245,75.80727509,76.05740462,76.07423266,76.43792378,76.78150252,76.99795813,77.11509647,77.35426722,77.64643998,77.78633706,77.91459503,78.34131251,78.43523771,78.7609618,79.01548918,79.15864761,79.48207283,79.69106109,79.95811913,80.0924282,80.27448066,80.53168254,80.4037821,80.56972183,80.63303276,0.0
197,French Polynesia,PYF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.282,56.708,57.093,57.465,57.845,58.242,58.653999999999996,59.06100000000001,59.452,59.828,60.184,60.518,60.836000000000006,61.147,61.465,61.816,62.23,62.717,63.278,63.902,64.562,65.22,65.84,66.39399999999999,66.87100000000001,67.267,67.594,67.87899999999999,68.149,68.418,68.7,69.005,69.332,69.68,70.047,70.43,70.821,71.209,71.587,71.955,72.313,72.669,73.029,73.396,73.766,74.132,74.486,74.818,75.123,75.39699999999999,75.643,75.862,76.065,76.257,76.444,76.628,76.813,76.99600000000001,0.0
198,Qatar,QAT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.093999999999994,61.848,62.603,63.356,64.105,64.848,65.582,66.30199999999999,67.002,67.675,68.313,68.91,69.465,69.976,70.446,70.877,71.274,71.64399999999999,71.995,72.329,72.649,72.956,73.247,73.52,73.777,74.017,74.241,74.44800000000001,74.64,74.818,74.984,75.138,75.283,75.42,75.551,75.678,75.80199999999999,75.92399999999999,76.045,76.164,76.279,76.387,76.488,76.581,76.668,76.75399999999999,76.843,76.94,77.04899999999999,77.169,77.301,77.443,77.59,77.73899999999999,77.888,78.036,78.184,78.331,0.0
199,Romania,ROU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.64243902,66.41587805,67.02907317,67.44107317,67.65043902,67.69785366,67.65946341,67.62690244,67.67124390000001,67.81492683,68.05641463,68.50414634,68.4702439,69.00560976,69.4997561,69.61390244,69.69878049,69.74195122,69.4804878,69.15317073,69.09097561,69.36829268,69.53170732,69.72634146,69.65878049,69.70682927,69.49634146,69.22682927,69.38804878,69.53073171,69.74121951,69.78439024,69.78439024,69.56341463,69.5097561,69.45609756,69.10487805,69.00487805,69.80731707,70.51219512,71.16341463,71.16097561,71.0097561,71.3097561,71.59427561,71.87889512,72.16341463,72.56585366,72.56585366,73.3097561,73.45853659,74.4097561,74.41219512,75.06341463,74.9097561,75.01219512,75.3097561,75.3097561,0.0
200,Russian Federation,RUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.05529268,66.59702439,67.02141463,67.33990244,67.56651219999999,67.71885366,67.8125122,67.86014634,67.87434146,67.86712195,68.13365854,68.37658537,68.30853659,68.29463415,68.32024390000001,67.72390244,67.48756098,67.37634146,67.39097561,67.11439024,67.03390244,67.26390244,67.80609756,67.65268293,67.20268293,67.85682927,69.3897561,69.44,69.46439024,69.17170732,68.88609756,68.47439024,66.87317073,64.93585366,64.46707317,64.69073171,65.85414634,66.69878049,67.0297561,65.98219512,65.48365854,65.38341463,65.12878049,65.04780488,65.47097561,65.5297561,66.72756098,67.58682927,67.94926829,68.68463415,68.84121951,69.68390244,70.07219512,70.57878049,70.74365854,71.18341463,71.65121951,72.11902439,0.0
201,Rwanda,RWA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,42.292,42.592,42.883,43.16,43.418,43.65,43.847,44.00899999999999,44.141000000000005,44.248999999999995,44.338,44.412,44.485,44.577,44.708999999999996,44.931999999999995,45.3,45.824,46.485,47.24100000000001,48.085,49.013000000000005,49.934,50.708,51.177,50.948,49.57899999999999,46.968999999999994,43.263999999999996,38.782,34.217,30.434,28.101999999999997,27.61,29.003,31.976999999999997,35.923,40.013000000000005,43.596000000000004,46.412,48.415,49.793,50.97,52.268,53.755,55.43,57.218999999999994,58.971000000000004,60.565,61.961999999999996,63.14,64.10600000000001,64.911,65.598,66.188,66.696,67.12899999999999,67.49600000000001,0.0
202,South Asia,SAS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,41.95390256,42.59365713,43.23655279,43.88338342,44.53187211,45.17454572,45.80284398,46.40997661,46.99317431,47.55563457,48.10962615,48.67180138,49.25492458,49.86474243,50.49619901,51.13946104,51.7779706,52.39554972,52.978506200000005,53.52119207,54.01896477,54.47202107,54.89033184,55.28656149,55.66963325,56.04998348,56.44076176,56.84689422,57.27363532,57.72196325,58.19148666,58.6786067,59.17422767,59.66943318,60.16041222,60.64257885,61.11284851,61.57008814,62.01559232,62.4476909,62.86522183,63.27160670000001,63.66944702,64.06143294,64.45131702,64.84230334,65.23711423,65.63646252,66.03714858,66.43652927,66.8267569,67.20119624,67.55372165,67.88114502,68.18110893,68.45652588,68.71053305,68.95037203,0.0
203,Saudi Arabia,SAU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,45.638000000000005,46.145,46.665,47.207,47.781000000000006,48.407,49.105,49.883,50.744,51.681999999999995,52.693000000000005,53.765,54.876000000000005,56.001000000000005,57.12,58.216,59.273999999999994,60.291000000000004,61.263000000000005,62.181000000000004,63.041000000000004,63.84,64.586,65.285,65.938,66.548,67.115,67.64,68.12899999999999,68.586,69.017,69.428,69.822,70.20100000000001,70.567,70.922,71.266,71.594,71.902,72.187,72.44,72.65100000000001,72.82,72.94800000000001,73.041,73.112,73.176,73.245,73.331,73.44,73.574,73.73,73.896,74.066,74.234,74.4,74.561,74.72,0.0
204,Sudan,SDN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,48.193999999999996,48.618,49.035,49.446000000000005,49.852,50.257,50.663000000000004,51.068999999999996,51.468999999999994,51.86,52.233999999999995,52.583,52.901,53.184,53.43,53.638000000000005,53.806999999999995,53.946000000000005,54.06100000000001,54.161,54.253,54.342,54.435,54.534,54.645,54.768,54.901,55.038999999999994,55.181999999999995,55.333999999999996,55.5,55.688,55.902,56.145,56.417,56.716,57.036,57.372,57.718,58.07,58.43,58.801,59.184,59.582,59.993,60.416000000000004,60.854,61.3,61.748999999999995,62.193000000000005,62.62,63.019,63.38399999999999,63.711999999999996,64.002,64.257,64.486,64.69800000000001,0.0
205,Senegal,SEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,38.223,38.38,38.461999999999996,38.477,38.449,38.407,38.385999999999996,38.424,38.558,38.816,39.227,39.814,40.562,41.445,42.442,43.521,44.641000000000005,45.766999999999996,46.869,47.927,48.943999999999996,49.94,50.938,51.945,52.946000000000005,53.913999999999994,54.813,55.61,56.283,56.818000000000005,57.202,57.43,57.528999999999996,57.535,57.48,57.405,57.343999999999994,57.328,57.383,57.533,57.79600000000001,58.18,58.665,59.23,59.858999999999995,60.541000000000004,61.263000000000005,62.008,62.755,63.485,64.17699999999999,64.814,65.393,65.914,66.376,66.78399999999999,67.146,67.477,0.0
206,Singapore,SGP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.65982927,66.08719512,66.4322439,66.70080488,66.91021951,67.08580488,67.25595122,67.44573171,67.67373171,67.95107317,68.27941463,68.65046341,69.04290244,69.44031707,69.83478049,70.21970732,70.59397561,70.96090244,71.32334146,71.68273171,72.1902439,72.58780488,72.68780488,73.03658537,73.29024390000001,73.8902439,74.24634146,74.54878049,74.69756098,74.94634146,75.29512195,75.64634146,75.94634146,76.04634146,76.19756098,76.29512195,76.59512195,76.89756098,77.3,77.55121951,77.95121951,78.25121951,78.55121951,79.03902439,79.4902439,79.9902439,80.14146341,80.44146341,80.79024390000001,81.24146341,81.54146341,81.74390244,81.99512195,82.24634146,82.49512195,82.74390244,82.84634146,82.89512195,0.0
207,Solomon Islands,SLB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,49.174,49.678999999999995,50.183,50.688,51.193999999999996,51.701,52.208,52.717,53.227,53.736999999999995,54.251999999999995,54.78,55.318999999999996,55.861999999999995,56.398,56.919,57.417,57.876000000000005,58.276,58.593999999999994,58.778,58.773999999999994,58.574,58.203,57.705,57.162,56.677,56.336999999999996,56.20399999999999,56.306000000000004,56.638000000000005,57.162,57.79600000000001,58.471000000000004,59.153,59.821999999999996,60.475,61.126999999999995,61.788000000000004,62.449,63.103,63.744,64.368,64.971,65.54899999999999,66.104,66.635,67.14699999999999,67.641,68.118,68.572,69.001,69.4,69.771,70.113,70.43,70.726,71.006,0.0
208,Sierra Leone,SLE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,30.371,30.579,30.789,31.011999999999997,31.263,31.572,31.973000000000003,32.481,33.098,33.812,34.601,35.435,36.272,37.073,37.809,38.468,39.046,39.555,39.998000000000005,40.365,40.641,40.808,40.861,40.796,40.616,40.312,39.873000000000005,39.318000000000005,38.683,38.01,37.348,36.746,36.246,35.888000000000005,35.705,35.729,35.98,36.431999999999995,37.055,37.821999999999996,38.702,39.66,40.66,41.669,42.66,43.623999999999995,44.566,45.5,46.431999999999995,47.348,48.224,49.034,49.762,50.401,50.951,51.423,51.835,52.214,0.0
209,El Salvador,SLV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,49.968999999999994,50.637,51.263999999999996,51.847,52.385,52.883,53.349,53.792,54.215,54.617,54.986999999999995,55.31,55.576,55.783,55.937,56.04,56.097,56.129,56.163999999999994,56.233000000000004,56.378,56.641999999999996,57.042,57.585,58.266999999999996,59.082,60.011,61.01,62.032,63.038999999999994,63.99,64.85,65.609,66.267,66.818,67.27,67.64,67.958,68.253,68.541,68.834,69.135,69.44,69.743,70.048,70.357,70.668,70.98,71.291,71.59899999999999,71.902,72.195,72.479,72.753,73.015,73.267,73.512,73.75,0.0
210,San Marino,SMR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.41707317,0.0,0.0,0.0,0.0,0.0,0.0
211,Somalia,SOM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,36.977,37.375,37.774,38.176,38.579,38.982,39.384,39.784,40.179,40.571,40.958,41.343999999999994,41.728,42.111999999999995,42.495,42.876999999999995,43.25899999999999,43.638999999999996,44.012,44.373999999999995,44.724,45.065,45.391000000000005,45.693000000000005,45.957,46.141999999999996,46.196000000000005,46.111000000000004,45.908,45.631,45.375,45.258,45.358999999999995,45.72,46.335,47.148,48.065,48.963,49.751000000000005,50.388999999999996,50.867,51.211000000000006,51.49,51.761,52.042,52.343999999999994,52.666000000000004,52.996,53.323,53.652,53.986000000000004,54.332,54.693999999999996,55.071999999999996,55.467,55.876000000000005,56.293,56.714,0.0
212,Serbia,SRB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.48780488,0.0,0.0,0.0,0.0,0.0,72.03902439,0.0,0.0,71.58292683,72.23414634,72.28536585,72.43658537,72.68292683,72.83414634,73.38536585,73.63170732,73.88536585,73.98536585,74.33658537,74.53658537,74.83658537,75.18536585,75.33658537,75.28780488,75.68780488,76.08780488,0.0
213,Sub-Saharan Africa (excluding high income),SSA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,40.37701245,40.81692397,41.24748833,41.66691779,42.07634037,42.47783917,42.87598831,43.27548947,43.67934849,44.08842272,44.50277212,44.92157111,45.34005876,45.75287645,46.15555309,46.54391136,46.915005900000004,47.26925657,47.60659482,47.92702131,48.23112061,48.520258399999996,48.79424941,49.05107921,49.28699452,49.49244113,49.656234399999995,49.77213847,49.84075592,49.87069048,49.87472981,49.87042159,49.86930274,49.87845723,49.89661813,49.92433923,49.96633996,50.03409514,50.140852200000005,50.3020082,50.53701023,50.86361154,51.28880199,51.81089931,52.42182381,53.10945677,53.85755444,54.63957847,55.42823167,56.2025929,56.94228256,57.63530314,58.28241288,58.883198300000004,59.435227399999995,59.93780952,60.393562800000005,60.81210078,0.0
214,South Sudan,SSD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,31.697,32.125,32.55,32.975,33.402,33.828,34.248000000000005,34.656,35.051,35.431999999999995,35.806999999999995,36.186,36.575,36.974000000000004,37.378,37.766999999999996,38.118,38.417,38.662,38.861,39.033,39.205999999999996,39.41,39.671,40.005,40.423,40.931,41.513000000000005,42.148999999999994,42.825,43.525,44.232,44.933,45.611999999999995,46.258,46.858999999999995,47.409,47.916000000000004,48.386,48.825,49.239,49.631,50.013000000000005,50.393,50.782,51.19,51.626999999999995,52.095,52.591,53.113,53.655,54.206,54.756,55.294,55.817,56.321999999999996,56.81100000000001,57.288000000000004,0.0
215,Sub-Saharan Africa,SSF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,40.37701245,40.81692397,41.24748833,41.66691779,42.07634037,42.47783917,42.87598831,43.27548947,43.67934849,44.08842272,44.50277212,44.92157111,45.34005876,45.75287645,46.15555309,46.54391136,46.915005900000004,47.26925657,47.60659482,47.92702131,48.23462337,48.52375274,48.79748603,49.05434358,49.2900266,49.4954032,49.65895891,49.77482416,49.84343336,49.87320387,49.87720413,49.87320943,49.87209283,49.88100089,49.89932154,49.92723087,49.96907485,50.03673789,50.1435299,50.30476161,50.53970081,50.86625178,51.29114625,51.81309023,52.42406201,53.11151418,53.85952794,54.64152426,55.43008756,56.20431854,56.94394527,57.63676591,58.28393628,58.88454237,59.43651461,59.93914297,60.39483799,60.81331905,0.0
216,Small states,SST,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,54.74907966,55.21650839,55.66449122,56.07398224,56.46803887,56.82787579,57.14675376,57.45807514,57.75818836,58.05240944,58.35395385,58.64908185,58.95132262,59.23466844,59.51717539999999,59.82354683,60.15929474,60.50407359,60.88519788,61.27476382,61.68384616,62.05108313,62.43893223,62.72800855,62.9979555,63.25089293,63.52073616,63.7961453,63.9410486,64.07488035,64.17532571,64.27222717,64.30082938,64.16658107,64.00019454,63.91654587,63.82853106,63.66858511,63.401748100000006,63.27062045,63.20370428,63.16381025,63.28458254,63.41580796,63.71258205,64.10263057,64.53557759,65.04106264,65.58405447,66.13974437,66.64690879,67.11005467,67.55230178,67.9348941,68.27946106,68.60167613,68.87665165,69.1225474,0.0
217,Sao Tome and Principe,STP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,50.364,50.943999999999996,51.512,52.063,52.597,53.118,53.638000000000005,54.165,54.708999999999996,55.272,55.858999999999995,56.476000000000006,57.114,57.758,58.388999999999996,58.977,59.486999999999995,59.902,60.213,60.425,60.553999999999995,60.628,60.683,60.75,60.842,60.968999999999994,61.126000000000005,61.297,61.47,61.641000000000005,61.808,61.972,62.133,62.294,62.45399999999999,62.611000000000004,62.76,62.902,63.041000000000004,63.181000000000004,63.338,63.526,63.754,64.021,64.322,64.641,64.956,65.248,65.5,65.709,65.875,66.008,66.125,66.241,66.361,66.488,66.624,66.762,0.0
218,Suriname,SUR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.66,60.026,60.386,60.748999999999995,61.117,61.49100000000001,61.867,62.239,62.599,62.943000000000005,63.268,63.568000000000005,63.843999999999994,64.1,64.339,64.57,64.806,65.054,65.315,65.587,65.863,66.128,66.37100000000001,66.582,66.758,66.902,67.01899999999999,67.12,67.214,67.305,67.393,67.47800000000001,67.554,67.62,67.67699999999999,67.722,67.751,67.768,67.781,67.798,67.83800000000001,67.918,68.051,68.23899999999999,68.48,68.768,69.089,69.422,69.749,70.057,70.335,70.578,70.79,70.976,71.138,71.279,71.405,71.523,0.0
219,Slovak Republic,SVK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.92365854,70.25085366,70.47229268,70.59492683,70.63278049,70.60336585,70.5252439,70.41853659,70.30682927,70.20570732,70.1342439,70.0994878,70.09892683,70.12507317,70.17590244,70.24487805,70.32246341,70.39860976,70.4652439,70.51990244,70.40853659,70.62926829,70.68902439,70.47902439,70.75097561,70.73463415,71.02121951,71.08878049,71.20780488,71.02634146,70.93268293,70.88292683,71.79512195,72.44878049,72.3,72.25365854,72.65365854,72.70487805,72.55121951,72.90243902,73.05121951,73.40243902,73.60487805,73.60487805,73.95853659,73.90487805,74.20487805,74.20731707,74.70487805,74.9097561,75.11219512,75.95853659,76.1097561,76.41219512,76.81219512,76.56341463,77.16585366,77.16585366,0.0
220,Slovenia,SVN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.97804878,68.97804878,68.97804878,68.62195122,68.66341463,68.36585366,69.01219512,69.36585366,68.91707317,68.36097561,68.6097561,68.83414634,69.05853659,69.40487805,70.16097561,70.35853659,70.30731707,70.55609756,70.70243902,70.85365854,71.10487805,71.20487805,71.05365854,70.54146341,70.90243902,71.35121951,71.80243902,72.00243902,72.44634146,72.70487805,73.20487805,73.35365854,73.30487805,73.25365854,73.40487805,73.95853659,74.45853659,74.70731707,74.80731707,75.0097561,75.41219512,75.75853659,76.00731707,76.85853659,77.20731707,77.61219512,78.08658537,78.56097561,78.76585366,78.97073171,79.42195122,79.97073171,80.12439024,80.32195122,81.07804878,80.77560976,81.17560976,81.17560976,0.0
221,Sweden,SWE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.00560976,73.47439024,73.3504878,73.55536585,73.73317073,73.86170732,74.07853659,74.12243902,73.97292683,74.08487805,74.64926829,74.62390244,74.71804878,74.86731707,74.9804878,74.98463415,74.96926829,75.3797561,75.46902439,75.52414634,75.74097561,76.02609756,76.32731707,76.55170732,76.81585366,76.66780488,76.93121951,77.09219512,76.97926829,77.72682927,77.53682927,77.66682927,77.99878049,78.0604878,78.6502439,78.7404878,78.95902439,79.19756098,79.33902439,79.44146341,79.64390244,79.79512195,79.84634146,80.09512195,80.49756098,80.54634146,80.74878049,80.9,81.1,81.35121951,81.45121951,81.80243902,81.70487805,81.95609756,82.25365854,82.20487805,82.30731707,82.30731707,0.0
222,Eswatini,SWZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,44.285,44.583999999999996,44.871,45.155,45.446000000000005,45.762,46.118,46.522,46.979,47.486999999999995,48.041000000000004,48.628,49.232,49.84,50.448,51.056999999999995,51.674,52.306999999999995,52.963,53.64,54.348,55.098,55.881,56.677,57.46,58.208,58.9,59.505,59.983000000000004,60.292,60.369,60.155,59.638999999999996,58.836000000000006,57.771,56.464,54.942,53.285,51.593999999999994,49.968,48.521,47.352,46.508,46.018,45.905,46.185,46.846000000000004,47.805,48.968999999999994,50.26,51.598,52.912,54.158,55.29600000000001,56.287,57.107,57.754,58.268,0.0
223,Sint Maarten (Dutch part),SXM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54390244,74.53658537,75.58780488,0.0,0.0,73.05365854,0.0,0.0,0.0,0.0,0.0,0.0
224,Seychelles,SYC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.59756098,70.18780488,69.32439024,70.38292683,69.55365854,69.69756098,68.65609756,68.23658537,68.70243902,67.97073171,68.10731707,70.71219512,71.21463415,69.46829268,70.72926829,72.48292683,71.56097561,71.21219512,71.74634146,72.66829268,72.77804878,73.25365854,71.08780488,71.02926829,72.66097561,72.13170732,72.21707317,73.14390244,73.16341463,73.08292683,73.19756098,72.72439024,74.27560976,73.1195122,73.22926829,74.29512195,74.3097561,74.3,0.0
225,Syrian Arab Republic,SYR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,51.971000000000004,52.568000000000005,53.176,53.797,54.435,55.096000000000004,55.788000000000004,56.51,57.26,58.03,58.81399999999999,59.6,60.378,61.137,61.872,62.57899999999999,63.258,63.913999999999994,64.55199999999999,65.172,65.774,66.359,66.928,67.477,68.005,68.508,68.98100000000001,69.423,69.831,70.207,70.553,70.87100000000001,71.167,71.444,71.708,71.961,72.205,72.439,72.664,72.882,73.11,73.37100000000001,73.663,73.967,74.25,74.43,74.41199999999999,74.152,73.648,72.939,72.108,71.27,70.54899999999999,70.046,69.817,69.904,70.31,70.96300000000001,0.0
226,Turks and Caicos Islands,TCA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,Chad,TCD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,38.019,38.279,38.536,38.795,39.061,39.346,39.666,40.028,40.431999999999995,40.872,41.332,41.792,42.233000000000004,42.638000000000005,43.003,43.327,43.619,43.891999999999996,44.161,44.43,44.70399999999999,44.986000000000004,45.269,45.55,45.824,46.082,46.315,46.52,46.692,46.835,46.952,47.053000000000004,47.148,47.243,47.339,47.431000000000004,47.505,47.556000000000004,47.582,47.59,47.593,47.603,47.638000000000005,47.716,47.848,48.053999999999995,48.349,48.729,49.181999999999995,49.691,50.233000000000004,50.778,51.3,51.778,52.20399999999999,52.575,52.903,53.208,0.0
228,East Asia & Pacific (IDA & IBRD countries),TEA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,45.65249612,46.10009701,46.82495293,47.86307913,49.21960308,50.81613394,52.53551631,54.242707200000005,55.81727242,57.20239579,58.37276681,59.34556549,60.19053661,60.96842202,61.69764555,62.389024,63.04887848,63.66830041,64.24164920000001,64.76812027,65.24555428,65.67543595,66.06396149,66.41353029,66.73040695,67.01671761,67.27537586,67.50724071,67.71644242,67.90943055,68.09232932,68.27068151,68.44982133,68.63671234,68.83928997,69.06699799,69.32914281,69.6236676,69.94891983,70.29731434,70.66242622,71.03413808,71.39943690000001,71.74887442,72.07595887,72.37557052,72.64681099,72.89435067,73.12349974,73.335636,73.53187396,73.71538372,73.88869261,74.05343078,74.21390768,74.37106401,74.52765600000001,74.68240356,0.0
229,Europe & Central Asia (IDA & IBRD countries),TEC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.83411288,64.30933011,64.62865338,65.04928593,65.34289814,65.62249195,65.81337143,65.88240146,66.08884394,66.11877603,66.35117819,66.50906043,66.64864833,66.74747578,66.88464809,66.67871487,66.67578393,66.66075192,66.71166407,66.69452537,66.74155655,67.02227174,67.32695206,67.42198995,67.39751258,67.74823845,68.459963,68.61703796,68.72159942,68.6559238,68.5279239,68.33134352,67.70696209,66.97786754,66.77548405,66.83073979999999,67.37406290000001,67.96438688,68.31637529,68.12057002,68.22797666,68.40463554,68.50308307,68.62955541,68.95288636,69.08564473,69.66492984,70.1313088,70.42363686,70.97926541,71.30083799,71.85333782,72.15200532,72.52984522,72.7625368,72.9968135,73.32380427,73.60714088,0.0
230,Togo,TGO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,40.297,40.941,41.58,42.215,42.846000000000004,43.473,44.098,44.72,45.339,45.955,46.568000000000005,47.175,47.777,48.371,48.958,49.537,50.111999999999995,50.683,51.246,51.799,52.339,52.863,53.365,53.839,54.276,54.673,55.028,55.336999999999996,55.592,55.784,55.888000000000005,55.873000000000005,55.733999999999995,55.485,55.146,54.756,54.358999999999995,54.0,53.72,53.544,53.489,53.551,53.707,53.935,54.23,54.598,55.048,55.578,56.174,56.81399999999999,57.465,58.092,58.668,59.174,59.601000000000006,59.949,60.232,60.477,0.0
231,Thailand,THA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,54.703,55.235,55.747,56.233000000000004,56.693999999999996,57.136,57.567,58.0,58.443999999999996,58.905,59.387,59.888000000000005,60.405,60.93,61.46,61.986000000000004,62.496,62.986999999999995,63.464,63.93600000000001,64.433,64.993,65.635,66.35300000000001,67.128,67.911,68.642,69.266,69.747,70.07300000000001,70.25,70.303,70.283,70.241,70.204,70.192,70.214,70.266,70.346,70.462,70.624,70.84100000000001,71.11,71.42399999999999,71.775,72.149,72.53399999999999,72.915,73.279,73.617,73.923,74.197,74.446,74.678,74.895,75.10300000000001,75.303,75.498,0.0
232,Tajikistan,TJK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.152,56.571999999999996,56.995,57.419,57.843,58.261,58.667,59.059,59.431999999999995,59.784,60.114,60.422,60.711000000000006,60.986000000000004,61.247,61.498999999999995,61.743,61.982,62.216,62.445,62.678999999999995,62.926,63.184,63.442,63.684,63.869,63.946000000000005,63.896,63.724,63.455,63.148999999999994,62.88,62.718999999999994,62.71,62.869,63.185,63.618,64.105,64.59100000000001,65.053,65.485,65.89399999999999,66.303,66.727,67.163,67.607,68.05199999999999,68.487,68.902,69.29,69.64399999999999,69.958,70.234,70.477,70.69,70.87899999999999,71.051,71.214,0.0
